LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME
"", NBRB, assertio-holdings-inc-share-price
"", NBRB, automatic-data-processing-inc-share-price
"", NBRB, cemtrex-share-price
"", NBRB, chico-s-fas-inc-share-price
"", NBRB, commvault-systems-inc-share-price
"", NBRB, cue-health-inc-share-price
"", NBRB, domo-inc-share-price
"", NBRB, fluor-share-price
"", NBRB, gohealth-inc-share-price
"", NBRB, invesco-high-yield-equity-dividend-achievers-etf-share-price
"", NBRB, kinder-morgan-share-price
"", NBRB, new-orientl-eductn-grp-adr-rep-1-share-price
"", NBRB, nutanix-inc-share-price
"", NBRB, plains-all-american-pipeline-share-price
"", NBRB, proshares-short-qqq-share-price
"", NBRB, qudian-inc-share-price
"", NBRB, senseonics-holdings-inc-share-price
"", NBRB, the-wendy-s-company-share-price
"", NBRB, aeroports-de-paris-share-price
"", NBRB, appen-limited-share-price
"", NBRB, astrazeneca-plc-share-price
"", NBRB, bci-minerals-limited-share-price
"", NBRB, carnival-plc-share-price
"", NBRB, china-everbright-international-limited-share-price
"", NBRB, china-minsheng-banking-corp-ltd-share-price
"", NBRB, china-resources-cement-holdings-limited-share-price
"", NBRB, close-brothers-share-price
"", NBRB, ence-energia-y-celulosa-s-a-share-price
"", NBRB, fastighets-balder-b-share-price
"", NBRB, ferrexpo-plc-share-price
"", NBRB, hammerson-plc-share-price
"", NBRB, iren-spa-share-price
"", NBRB, kainos-group-plc-ord-0-5p-share-price
"", NBRB, kingspan-group-plc-share-price
"", NBRB, kuaishou-technology-share-price
"", NBRB, mitsubishi-ufj-financial-group-inc-share-price
"", NBRB, northern-star-resources-share-price
"", NBRB, prosegur-cash-s-a-share-price
"", NBRB, sabre-insurance-group-plc-share-price
"", NBRB, sgx-share-price
"", NBRB, toshiba-corporation-share-price
"", NBRB, amc-networks-share-price
"", NBRB, astrazeneca-plc-share-price-1
"", NBRB, baxter-share-price
"", NBRB, bristol-myers-squibb-share-price
"", NBRB, celsius-share-price
"", NBRB, cheniere-energy-inc-share-price
"", NBRB, consolidated-edison-share-price
"", NBRB, constellation-brands-share-price
"", NBRB, corecivic-inc-share-price
"", NBRB, cvrx-inc-share-price
"", NBRB, digitalocean-holdings-inc-share-price
"", NBRB, estee-lauder-share-price
"", NBRB, five-below-inc-share-price
"", NBRB, global-x-autonomous-electric-vehicles-etf-share-price
"", NBRB, global-x-cybersecurity-etf-share-price
"", NBRB, highpeak-energy-inc-share-price
"", NBRB, hope-bancorp-share-price
"", NBRB, kodiak-sciences-inc-share-price
"", NBRB, lam-research-corporation-share-price
"", NBRB, lowes-share-price
"", NBRB, mos-share-price
"", NBRB, nabors-industries-share-price
"", NBRB, oxford-lane-capital-corp-share-price
"", NBRB, park-hotels-resorts-share-price
"", NBRB, progressive-share-price
"", NBRB, sabre-corporation-share-price
"", NBRB, squarespace-inc-share-price
"", NBRB, stevanato-group-s-p-a-share-price
"", NBRB, tjx-share-price
"", NBRB, welltower-inc-share-price
"", NBRB, wheaton-precious-metals-share-price
"", NBRB, elmo-software-limited-share-price
"", NBRB, aker-solutions-share-price
"", NBRB, alkane-resources-limited-share-price
"", NBRB, amadeus-it-group-s-a-share-price
"", NBRB, aurubis-share-price
"", NBRB, avanza-bank-holding-share-price
"", NBRB, bathurst-resources-limited-share-price
"", NBRB, carl-zeiss-meditec-ag-share-price
"", NBRB, evolution-mining-limited-share-price
"", NBRB, fingerprint-cards-b-share-price
"", NBRB, gestamp-automocion-s-a-share-price
"", NBRB, heineken-n-v-share-price
"", NBRB, hikma-share-price
"", NBRB, hill-smith-holdings-plc-share-price
"", NBRB, legal-and-general-share-price
"", NBRB, leoni-share-price
"", NBRB, link-administration-holdings-share-price
"", NBRB, melrose-industries-plc-share-price
"", NBRB, mitsubishi-electric-corporation-share-price
"", NBRB, national-australia-bank-share-price
"", NBRB, national-express-group-plc-share-price
"", NBRB, naturgy-energy-group-s-a-share-price
"", NBRB, ooh-media-limited-share-price
"", NBRB, prosiebensat1-media-share-price
"", NBRB, sartorius-ag-o-n-share-price
"", NBRB, sats-share-price
"", NBRB, sony-corporation-share-price-1
"", NBRB, st-james-place-share-price
"", NBRB, subsea-7-shs-share-price
"", NBRB, suedzucker-mannheim-ochsenfurt-share-price
"", NBRB, the-renewables-infrastructure-group-ltd-share-price
"", NBRB, tobii-share-price
"", NBRB, toyota-boshoku-corporation-share-price
"", NBRB, traton-se-share-price
"", NBRB, ual-share-price
"", NBRB, wuxi-bio-share-price
"", NBRB, yzj-shipbldg-sgd-share-price
"", NBRB, ascendas-reit-share-price
"", NBRB, bk-share-price
"", NBRB, boston-scientific-share-price
"", NBRB, box-inc-share-price
"", NBRB, broadcom-inc-share-price
"", NBRB, brookfield-asset-management-inc-share-price
"", NBRB, cars-com-inc-share-price
"", NBRB, citi-trends-share-price
"", NBRB, commscope-holding-company-inc-share-price
"", NBRB, direxion-daily-financial-bull-3x-shares-share-price
"", NBRB, dynatrace-holdings-llc-share-price
"", NBRB, embraer-s-a-share-price
"", NBRB, evgo-inc-share-price
"", NBRB, fibrogen-inc-share-price
"", NBRB, financial-select-sector-spdr-fund-share-price
"", NBRB, first-quantum-minerals-ltd-share-price
"", NBRB, foot-locker-share-price
"", NBRB, globalfoundries-inc-share-price
"", NBRB, illumina-share-price
"", NBRB, invesco-solar-etf-share-price
"", NBRB, kimberly-clark-corp-share-price
"", NBRB, microchip-technology-incorporated-share-price
"", NBRB, old-dominion-freight-line-inc-share-price
"", NBRB, pembina-pipeline-corporation-share-price
"", NBRB, shoals-technologies-group-share-price
"", NBRB, take-two-interactive-software-inc-share-price
"", NBRB, under-armour-cl-a-share-price
"", NBRB, utilities-select-sector-spdr-fund-share-price
"", NBRB, vaneck-vectors-gold-miners-etf-share-price
"", NBRB, varonis-systems-inc-share-price
"", NBRB, vornado-realty-trust-share-price
"", NBRB, warner-music-group-corp-share-price
"", NBRB, zai-lab-limited-share-price
"", NBRB, ball-share-price
"", NBRB, amarin-corporation-plc-share-price
"", NBRB, american-water-works-share-price
"", NBRB, amtech-share-price
"", NBRB, arcelormittal-share-price
"", NBRB, au-optronics-corp-share-price
"", NBRB, big-lots-share-price
"", NBRB, booking-holdings-inc-share-price
"", NBRB, brainstorm-cell-therapeutics-inc-share-price
"", NBRB, burlington-stores-share-price
"", NBRB, caribou-biosciences-inc-share-price
"", NBRB, casa-systems-share-price
"", NBRB, charter-communications-inc-share-price
"", NBRB, oasis-petroleum-inc-share-price
"", NBRB, copart-inc-share-price
"", NBRB, crown-castle-international-share-price
"", NBRB, dominos-pizza-share-price
"", NBRB, eastman-kodak-company-share-price
"", NBRB, electronic-arts-share-price
"", NBRB, enbridge-inc-share-price
"", NBRB, extra-space-storage-share-price
"", NBRB, first-trust-nasdaq-100-technology-sector-index-fund-share-price
"", NBRB, funko-share-price
"", NBRB, hewlett-packard-share-price
"", NBRB, horizon-pharma-plc-share-price
"", NBRB, hubspot-inc-share-price
"", NBRB, iac-interactivecorp-share-price
"", NBRB, ishares-msci-brazil-capped-etf-share-price
"", NBRB, kandi-technologies-group-inc-share-price
"", NBRB, kb-home-share-price
"", NBRB, lovesac-share-price
"", NBRB, lumentum-holdings-inc-share-price
"", NBRB, pentair-share-price
"", NBRB, royal-gold-inc-share-price
"", NBRB, southern-company-so-stock
"", NBRB, steel-dynamics-inc-share-price
"", NBRB, system1-inc-share-price
"", NBRB, t-mobile-us-inc-share-price
"", NBRB, tripadvisor-inc-share-price
"", NBRB, udemy-inc-share-price
"", NBRB, under-armour-share-price
"", NBRB, us-steel-x-share-price
"", NBRB, viant-technology-inc-share-price
"", NBRB, waste-management-share-price
"", NBRB, zillow-group-inc-share-price
"", NBRB, accor-share-price
"", NBRB, aia-group-limited-share-price
"", NBRB, angang-steel-company-limited-share-price
"", NBRB, balfour-beatty-plc-share-price
"", NBRB, barratt-share-price
"", NBRB, bellway-plc-share-price
"", NBRB, bilfinger-share-price
"", NBRB, blackrock-smaller-companies-trust-plc-share-price
"", NBRB, f-c-commercial-property-trust-ltd-share-price
"", NBRB, breville-group-limited-share-price
"", NBRB, byggmax-group-share-price
"", NBRB, china-petroleum-amp-chemical-corporation-share-price
"", NBRB, downer-edi-share-price
"", NBRB, dunelm-group-plc-share-price
"", NBRB, dustin-group-share-price
"", NBRB, edf-share-price
"", NBRB, eml-payments-limited-share-price
"", NBRB, eutelsat-communications-share-price
"", NBRB, evolution-gaming-group-ab-share-price
"", NBRB, fuchs-petrolub-share-price
"", NBRB, galenica-n-share-price
"", NBRB, games-workshop-group-plc-share-price
"", NBRB, geberit-ag-share-price
"", NBRB, givaudan-sa-share-price
"", NBRB, halma-share-prices
"", NBRB, hang-seng-bank-limited-share-price
"", NBRB, hexagon-composites-share-price
"", NBRB, ifast-share-price
"", NBRB, jardine-c-c-share-price
"", NBRB, jiangxi-copper-company-limited-share-price
"", NBRB, johnson-matthey-share-price
"", NBRB, karoon-energy-ltd-share-price
"", NBRB, keller-group-plc-ord-10p-share-price
"", NBRB, keppel-dc-reit-share-price
"", NBRB, kier-group-plc-share-price
"", NBRB, mitsubishi-heavy-industries-ltd-share-price
"", NBRB, nrw-holdings-share-price
"", NBRB, sig-plc-share-price
"", NBRB, sika-n-share-price
"", NBRB, sino-biopharmaceutical-limited-share-price
"", NBRB, standard-chartered-share-prices
"", NBRB, tecan-group-ltd-share-price
"", NBRB, telefonica-deutschland-holding-share-price
"", NBRB, thales-share-price
"", NBRB, trainline-plc-share-price
"", NBRB, want-want-china-holdings-limited-share-price
"", NBRB, webjet-limited-share-price
"", NBRB, zijin-mining-group-company-limited-share-price
"", NBRB, jollibee-foods-corporation-share-price
"", NBRB, acm-research-inc-share-price
"", NBRB, akoustis-tech-share-price
"", NBRB, alliance-resource-partners-l-p-share-price
"", NBRB, american-international-group-inc-share-price
"", NBRB, amgen-share-price
"", NBRB, amkor-technology-inc-share-price
"", NBRB, bank-of-montreal-share-price
"", NBRB, bank-nova-scotia-share-price
"", NBRB, bellring-brands-inc-share-price
"", NBRB, corning-share-price
"", NBRB, dexcom-inc-share-price
"", NBRB, diamondback-energy-inc-share-price
"", NBRB, dmc-global-share-price
"", NBRB, dollar-general-share-price
"", NBRB, duluth-holdings-inc-share-price
"", NBRB, first-republic-bank-share-price
"", NBRB, grab-holdings-limited-share-price
"", NBRB, groupon-inc-share-price
"", NBRB, hallador-share-price
"", NBRB, hollysys-automation-technologies-ltd-share-price
"", NBRB, impinj-share-price
"", NBRB, ing-groep-adr-rep-1-share-price
"", NBRB, international-paper-share-price
"", NBRB, invesco-s-p-smallcap-energy-etf-share-price
"", NBRB, irobot-corporation-share-price
"", NBRB, ishares-msci-turkey-etf-share-price
"", NBRB, ishares-nasdaq-biotechnology-etf-share-price
"", NBRB, pan-american-silver-corp-share-price
"", NBRB, pitney-bowes-inc-share-price
"", NBRB, proshares-ultra-technology-share-price
"", NBRB, rocket-companies-inc-share-price
"", NBRB, sotera-health-co-share-price
"", NBRB, synchrony-financial-share-price
"", NBRB, total-adr-rep-1-share-price
"", NBRB, transalta-corporation-ordinary-share-price
"", NBRB, velodyne-lidar-inc-share-price
"", NBRB, aedas-homes-s-a-u-share-price
"", NBRB, amp-limited-share-price
"", NBRB, aperam-s-a-share-price
"", NBRB, ascendas-itrust-share-price
"", NBRB, assura-plc-share-price
"", NBRB, axfood-share-price
"", NBRB, bigtincan-holdings-limited-share-price
"", NBRB, biotage-share-price
"", NBRB, bmo-global-smaller-companies-plc-share-price
"", NBRB, bukit-sembawang-share-price
"", NBRB, bumitama-agri-share-price
"", NBRB, compagnie-de-saint-gobain-share-price
"", NBRB, corporacion-financiera-alba-s-a-share-price
"", NBRB, dassault-aviat-share-price
"", NBRB, direxion-daily-junior-gold-miners-index-bull-3x-shares-share-price
"", NBRB, elders-limited-share-price
"", NBRB, experian-share-price
"", NBRB, frasers-l-i-tr-share-price
"", NBRB, graincorp-share-price
"", NBRB, hera-spa-share-price
"", NBRB, huaneng-power-international-inc-share-price
"", NBRB, iluka-resources-share-price
"", NBRB, ip-group-plc-share-price
"", NBRB, jpmorgan-indian-investment-trust-plc-share-price
"", NBRB, leroy-seafood-group-share-price
"", NBRB, lifco-b-share-price
"", NBRB, longfor-properties-co-ltd-share-price
"", NBRB, mediaset-spa-share-price
"", NBRB, mitsubishi-chemical-holdings-corporation-share-price
"", NBRB, mtr-corporation-limited-share-price
"", NBRB, mtu-aero-engines-na-o-n-share-price
"", NBRB, newcrest-mining-limited-share-price
"", NBRB, origin-energy-limited-share-price
"", NBRB, paragon-banking-group-plc-share-price
"", NBRB, pennon-share-price
"", NBRB, pernod-ricard-share-price
"", NBRB, perseus-mining-share-price
"", NBRB, ping-an-insurance-group-company-of-china-ltd-share-price
"", NBRB, qinetiq-group-plc-share-price
"", NBRB, regis-resources-share-price
"", NBRB, sgl-carbon-share-price
"", NBRB, straumann-holding-ag-share-price
"", NBRB, sumitomo-mitsui-financial-group-inc-share-price
"", NBRB, swedbank-a-share-price
"", NBRB, telecom-plus-plc-share-price
"", NBRB, the-chiba-bank-ltd-share-price
"", NBRB, the-kansai-electric-power-company-incorporated-share-price
"", NBRB, uk-commercial-property-ltd-share-price
"", NBRB, valneva-se-share-price
"", NBRB, kudelski-sa-share-price
"", NBRB, sinarmas-land-share-price
"", NBRB, akoya-biosciences-inc-share-price
"", NBRB, alcon-inc-share-price
"", NBRB, appian-share-price
"", NBRB, bb-seguridade-participacoes-s-a-share-price
"", NBRB, caesars-entertainment-corporation-share-price
"", NBRB, camber-energy-inc-share-price
"", NBRB, charles-schwab-share-price
"", NBRB, chubb-share-price
"", NBRB, cliffs-natural-resources-share-price
"", NBRB, credicorp-ltd-share-price
"", NBRB, crix-the-crypto-lover-share-price
"", NBRB, deere-share-price
"", NBRB, direxion-daily-energy-bull-2x-shares-share-price
"", NBRB, discover-financial-services-share-price
"", NBRB, dominion-energy-share-price
"", NBRB, duolingo-inc-share-price
"", NBRB, emergent-biosolutions-inc-share-price
"", NBRB, eventbrite-inc-share-price
"", NBRB, exelixis-inc-share-price
"", NBRB, franco-nevada-corporation-share-price
"", NBRB, fulgent-genetics-inc-share-price
"", NBRB, generac-holdlings-inc-share-price
"", NBRB, generation-bio-co-share-price
"", NBRB, gladstone-investment-corporation-share-price
"", NBRB, harmony-biosciences-holdings-inc-share-price
"", NBRB, hashicorp-share-price
"", NBRB, hdfc-bank-limited-share-price
"", NBRB, hess-share-price
"", NBRB, ishares-china-large-cap-etf-share-price
"", NBRB, ishares-s-p-gsci-commodity-indexed-trust-share-price
"", NBRB, match-group-inc-share-price
"", NBRB, murphy-oil-share-price
"", NBRB, norfolk-southern-share-price
"", NBRB, oneok-share-price
"", NBRB, paramount-resources-ltd-share-price
"", NBRB, patterson-uti-energy-inc-share-price
"", NBRB, proshares-ultra-silver-share-price
"", NBRB, quidel-corporation-share-price
"", NBRB, ralph-lauren-share-price
"", NBRB, ringcentral-inc-share-price
"", NBRB, sandp-global-share-price
"", NBRB, schrodinger-inc-share-price
"", NBRB, sirius-xm-holdings-inc-share-price
"", NBRB, the-original-bark-company-share-price
"", NBRB, the-real-estate-select-sector-spdr-fund-share-price
"", NBRB, thermo-fisher-scientific-share-price
"", NBRB, vanguard-ftse-emerging-markets-index-fund-etf-shares-share-price
"", NBRB, workday-share-price
"", NBRB, academedia-share-price
"", NBRB, ald-sa-share-price
"", NBRB, argo-investments-share-price
"", NBRB, ashmore-group-plc-share-price
"", NBRB, auckland-international-airport-limited-share-price
"", NBRB, banca-popolare-di-sondrio-scpa-share-price
"", NBRB, bonava-b-share-price
"", NBRB, budweiser-brewing-company-apac-limited-share-price
"", NBRB, casino-guichard-perrachon-share-price
"", NBRB, cellnex-telecom-s-a-share-price
"", NBRB, china-railway-group-limited-share-price
"", NBRB, civitas-social-housing-plc-share-price
"", NBRB, clas-ohlson-b-share-price
"", NBRB, croda-international-plc-ord-10-share-price
"", NBRB, cspc-pharmaceutical-group-limited-share-price
"", NBRB, datang-international-power-generation-co-ltd-share-price
"", NBRB, dominos-pizza-share-price-1
"", NBRB, endesa-s-a-share-price
"", NBRB, enquest-share-price
"", NBRB, fresnillo-share-price
"", NBRB, grenke-ag-share-price
"", NBRB, hargreaves-lansdown-share-price
"", NBRB, heineken-holding-n-v-share-price
"", NBRB, hengan-international-group-company-limited-share-price
"", NBRB, hipgnosis-songs-fund-limited-or-share-price
"", NBRB, hong-kong-exchanges-and-clearing-limited-share-price
"", NBRB, imcd-n-v-share-price
"", NBRB, indra-sistemas-s-a-share-price
"", NBRB, insurance-australia-group-share-price
"", NBRB, kawasaki-heavy-industries-ltd-share-price
"", NBRB, m-g-plc-share-price
"", NBRB, mapfre-s-a-share-price
"", NBRB, mycronic-share-price
"", NBRB, nexans-share-price
"", NBRB, nextdc-limited-share-price
"", NBRB, playtech-share-price
"", NBRB, pointsbet-holdings-limited-share-price
"", NBRB, poste-italiane-share-price
"", NBRB, rentokil-initial-plc-ord-1p-share-price
"", NBRB, rubis-share-price
"", NBRB, saf-holland-se-share-price
"", NBRB, sartorius-stedim-biotech-sa-share-price
"", NBRB, scandic-hotels-group-share-price
"", NBRB, schaeffler-share-price
"", NBRB, schroder-asia-pacific-fund-plc-share-price
"", NBRB, segro-plc-ord-10p-share-price
"", NBRB, sjm-holdings-limited-share-price
"", NBRB, tecnicas-reunidas-s-a-share-price
"", NBRB, tele2-b-share-price
"", NBRB, tod-s-spa-share-price
